sid,dat,open_value,low,high,close_value,volume
146,2019-03-27,167.85,164.79,168.94,165.87,10620300
146,2019-03-28,164.57,163.33,166.72,165.55,10689200
146,2019-03-29,166.39,164.81,167.19,166.69,13455500
146,2019-04-01,167.83,167.28,168.9,168.7,10381500
146,2019-04-02,170.14,169.55,174.9,174.2,23946500
146,2019-04-03,174.5,172.95,177.96,173.54,27590100
146,2019-04-04,176.02,175.53,178,176.02,17847700
146,2019-04-05,176.88,175.1,177,175.72,9594100
146,2019-04-08,175.21,174.23,175.5,174.93,7297400
146,2019-04-09,175.62,175.55,179.19,177.58,19751000
146,2019-04-10,178.18,176.54,178.79,177.82,11701500
146,2019-04-11,178.24,177,178.4,177.51,8071000
146,2019-04-12,178,177.95,179.63,179.1,12329800
146,2019-04-15,178.5,176.87,180.5,179.65,10834800
146,2019-04-16,179,178.3,180.17,178.87,11215200
146,2019-04-17,179.6,178.36,180.74,178.78,9973700
146,2019-04-18,178.8,177.34,178.88,178.28,11655600
146,2019-04-22,178.25,178.25,181.67,181.44,13389900
146,2019-04-23,182.74,181.48,184.22,183.78,19954800
146,2019-04-24,184.49,181.65,185.14,182.58,37289900
146,2019-04-25,196.98,192.12,198.48,193.26,54148800
146,2019-04-26,192.5,189.09,192.9,191.49,22075000
146,2019-04-29,190.95,190.65,195.41,194.78,19641300
146,2019-04-30,194.19,192.28,197.39,193.4,23494700
146,2019-05-01,194.78,193.01,196.18,193.03,15996600
146,2019-05-02,193,189.75,194,192.53,13209500
146,2019-05-03,194.38,193.71,196.16,195.47,14575400
146,2019-05-06,191.24,190.55,194.28,193.88,13994900
146,2019-05-07,192.54,187.85,192.9,189.77,16253000
146,2019-05-08,189.39,188.55,190.72,189.54,12505700
146,2019-05-09,187.2,186.26,189.77,188.65,12967000
146,2019-05-10,188.25,184.59,190,188.34,12578500
146,2019-05-13,183.5,180.84,185.43,181.54,16833300
146,2019-05-14,182.52,178.1,183.49,180.73,17628100
146,2019-05-15,180.42,180.02,187.28,186.27,16746900
146,2019-05-16,185.05,185.05,188.58,186.99,12953100
146,2019-05-17,184.84,184.28,187.58,185.3,10485400
146,2019-05-20,181.88,181.37,184.23,182.72,10352000
146,2019-05-21,184.57,183.89,185.7,184.82,7502800
146,2019-05-22,184.73,183.61,186.74,185.32,9213800
146,2019-05-23,182.42,179.67,183.9,180.87,12768800
146,2019-05-24,182.33,180.83,183.63,181.06,8807700
146,2019-05-28,181.54,181.45,184.71,184.31,14843300
146,2019-05-29,183.5,181.35,184.56,182.19,12797700
146,2019-05-30,183.08,180.89,183.48,183.01,8581500
146,2019-05-31,180.28,177.16,180.54,177.47,15226500
146,2019-06-03,175,161.01,175.05,164.15,56059600
146,2019-06-04,163.71,160.84,168.28,167.5,46044300
146,2019-06-05,167.48,164.63,168.72,168.17,19758300
146,2019-06-06,168.3,167.23,169.7,168.33,12446400
146,2019-06-07,170.17,168.84,173.87,173.35,16917300
146,2019-06-10,174.75,173.8,177.86,174.82,14767900
146,2019-06-11,178.48,176.79,179.98,178.1,15266600
146,2019-06-12,178.38,172.88,179.27,175.04,17681500
146,2019-06-13,175.53,174.61,178.03,177.47,12253600
146,2019-06-14,180.51,180,181.84,181.33,16773700
146,2019-06-17,185.01,184.41,189.5,189.01,29459900
146,2019-06-18,194,187.28,194.53,188.47,37571400
146,2019-06-19,187,184.55,188.1,187.48,21417100
146,2019-06-20,190.95,187.64,191.16,189.53,14635700
146,2019-06-21,188.75,188.75,192,191.14,22751200
146,2019-06-24,192.42,191.57,193.98,192.6,15509000
146,2019-06-25,192.88,188.13,193.14,188.84,16750300
146,2019-06-26,189.54,187.31,190.76,187.66,12808600
146,2019-06-27,189.88,188.27,198.88,189.5,11159000
146,2019-06-28,190.55,189.94,193.2,193,16378900
146,2019-07-01,195.21,191.93,195.28,193,14204700
146,2019-07-02,193,192.71,195,195,9050000
146,2019-07-03,194.16,194.16,197.4,197.2,10246100
146,2019-07-05,196.18,194.17,197.07,196.4,11164100
146,2019-07-08,195.19,193.64,196.68,195.76,9723900
146,2019-07-09,194.97,194.89,199.46,199.21,14698600
146,2019-07-10,200,199.67,202.96,202.73,20571700
146,2019-07-11,203.26,200.21,203.8,201.23,13678500
146,2019-07-12,199.68,199.16,205.3,204.87,15366300
146,2019-07-15,204.25,201.82,205.33,203.91,16030300
146,2019-07-16,203.89,203.1,205.47,203.84,12132700
146,2019-07-17,204.18,201.59,204.36,201.8,12083700
146,2019-07-18,200.15,199.38,202.47,200.78,11956600
146,2019-07-19,202.18,198.07,202.33,198.36,12098300
146,2019-07-22,199.91,198.81,202.57,202.32,13589000
146,2019-07-23,202.84,200.96,204.24,202.36,14583700
146,2019-07-24,197.63,197.22,204.81,204.66,32532500
146,2019-07-25,206.7,198.26,208.66,200.71,39889900
146,2019-07-26,200.19,196.25,202.88,199.75,24434000
146,2019-07-29,199,195.3,199.63,195.94,16530800
146,2019-07-30,195.39,193.5,198.71,197.04,11903600
146,2019-07-31,196.95,192.68,198.76,194.23,14593500
146,2019-08-01,194.17,190.88,198.47,192.73,17777000
146,2019-08-02,191.1,188.07,192.62,189.02,15297000
146,2019-08-05,184.69,179.34,185.67,181.73,23086700
146,2019-08-06,183.69,183.09,185.79,184.51,18035700
146,2019-08-07,183.6,181.22,186.37,185.15,15833200
146,2019-08-08,186.62,184.05,190.34,190.16,14828900
146,2019-08-09,190,187.12,190.98,187.85,11058800
146,2019-08-12,186.85,184.46,187.59,185.37,10936300
146,2019-08-13,185.52,185.37,191.38,188.45,13577000
146,2019-08-14,185.8,179.31,185.99,179.71,18903700
146,2019-08-15,180.95,180.03,183.2,182.59,12925900
146,2019-08-16,183.75,182.36,185.1,183.7,12654600
146,2019-08-19,186.01,184.85,187.5,186.17,9691200
146,2019-08-20,185.45,182.39,186,183.81,10083400
146,2019-08-21,185,183.14,185.9,183.55,8398200
146,2019-08-22,183.43,179.91,184.11,182.04,10821400
146,2019-08-23,180.84,176.66,183.13,177.75,17323400
146,2019-08-26,179.4,178.24,180.5,180.36,8773600
146,2019-08-27,181.93,181.01,184.04,181.3,14399600
146,2019-08-28,180.53,178.92,181.95,181.76,9386100
146,2019-08-29,183.77,183.47,186.08,185.57,10128700
146,2019-08-30,186.78,183.46,186.8,185.67,10774500
146,2019-09-03,184,182.11,185.67,182.39,9779400
146,2019-09-04,184.65,183.89,187.75,187.14,11308000
146,2019-09-05,188.53,187.94,191.36,190.9,13876700
146,2019-09-06,190.21,186.35,190.21,187.49,15226800
146,2019-09-09,187.73,185.85,188.98,188.76,14722400
146,2019-09-10,187.44,184.55,188.1,186.17,15455900
146,2019-09-11,186.46,186.08,189.44,188.49,11761700
146,2019-09-12,189.86,187.23,190.93,187.47,11419800
146,2019-09-13,187.33,186.54,187.97,187.19,11441100
146,2019-09-16,186.93,185.77,187.79,186.22,8444800
146,2019-09-17,186.66,185.54,188.32,188.08,9671100
146,2019-09-18,188.09,186.01,189.08,188.14,9681900
146,2019-09-19,188.66,188.15,191.1,190.14,10392700
146,2019-09-20,190.66,188.12,193.1,189.93,19934200
146,2019-09-23,189.34,185.21,190.1,186.82,13327600
146,2019-09-24,187.98,180.39,188.04,181.28,18546600
146,2019-09-25,181.45,177.87,183.42,182.8,18068300
146,2019-09-26,181.33,177.67,181.4,180.11,16083300
146,2019-09-27,180.49,175.66,180.76,177.1,14656200
146,2019-09-30,177.87,176.85,178.67,178.08,10740000
146,2019-10-01,179.15,174.88,179.84,175.81,17073000
146,2019-10-02,174.84,173.09,176.53,174.6,16151700
146,2019-10-03,175.57,173.63,179.84,179.38,16086300
146,2019-10-04,179.55,178.1,180.98,180.45,10430200
146,2019-10-07,180,178.09,181.18,179.68,9178300
146,2019-10-08,178.26,177.72,180.37,177.75,9466900
146,2019-10-09,179.16,177.94,180.72,179.85,7556900
146,2019-10-10,180.32,179.17,181.61,180.03,8605000
146,2019-10-11,182.15,182.14,186.49,184.19,14930500
146,2019-10-14,184.2,182.57,184.62,183.28,7006000
146,2019-10-15,183.8,183.66,190.38,188.89,15039100
146,2019-10-16,188.32,186.9,189.7,189.55,10516900
146,2019-10-17,190.3,188.77,190.84,190.39,9603000
146,2019-10-18,190.23,183.92,191.49,185.85,16874200
146,2019-10-21,187.04,186.75,189.91,189.76,8122600
146,2019-10-22,190,181.5,190.65,182.34,19537600
146,2019-10-23,182.01,182,186.38,186.15,12300400
146,2019-10-24,184.62,182.8,186.73,186.38,11413500
146,2019-10-25,185.83,185.09,189,187.89,8061200
146,2019-10-28,187.2,185.08,189.53,189.4,13657900
146,2019-10-29,191.69,188.47,192.53,189.31,13574900
146,2019-10-30,189.56,185.98,190.45,188.25,28734600
146,2019-10-31,196.7,188.25,198.09,191.65,42286500
146,2019-11-01,192.85,189.91,194.11,193.62,21711800
146,2019-11-04,194.55,193.81,197.37,194.72,16371300
146,2019-11-05,195.37,193.6,195.75,194.32,9942000
146,2019-11-06,194.03,191.35,194.37,191.55,10973000
146,2019-11-07,191.91,189.47,193.44,190.42,13473000
146,2019-11-08,190,189.7,192.34,190.84,10760800
146,2019-11-11,189.93,188.54,190.08,189.61,8631200
146,2019-11-12,190,189.74,195.06,194.47,17615500
146,2019-11-13,194.7,192.74,195.7,193.19,10860700
146,2019-11-14,192.93,191.45,194.03,193.15,9040500
146,2019-11-15,194.26,193.38,195.3,195.1,11524300
146,2019-11-18,194.56,193.05,198.63,197.4,16167200
146,2019-11-19,197.4,196.86,200,199.32,19056800
146,2019-11-20,198.58,195.43,199.59,197.51,12355400
146,2019-11-21,197.42,196.86,199.09,197.93,12131000
146,2019-11-22,198.38,197.62,199.3,198.82,9959800
146,2019-11-25,199.52,199.25,200.97,199.79,15272300
146,2019-11-26,200,198.04,200.15,198.97,11735500
146,2019-11-27,199.9,199.42,203.14,202,12736600
146,2019-11-29,201.6,201.21,203.8,201.64,7985200
146,2019-12-02,202.13,198.05,202.18,199.7,11503400
146,2019-12-03,197.6,195.08,198.93,198.82,11595300
146,2019-12-04,200,198.05,200.03,198.71,8456300
146,2019-12-05,199.86,198.21,201.29,199.36,9740400
146,2019-12-06,200.5,200.06,201.57,201.05,12270600
146,2019-12-09,200.65,200.21,203.14,201.34,11954800
146,2019-12-10,201.66,200.15,202.05,200.87,9475700
146,2019-12-11,200.28,200.28,202.63,202.26,8036800
146,2019-12-12,202.35,194.1,203.66,196.75,23734800
146,2019-12-13,196.4,193.17,196.8,194.11,18798000
146,2019-12-16,195.27,194.81,199.12,197.92,14911500
146,2019-12-17,198.84,196.13,199,198.39,10175700
146,2019-12-18,200.09,200.09,204.3,202.5,23274400
146,2019-12-19,202.78,202.51,206.3,206.06,16514600
146,2019-12-20,207.48,203.43,207.71,206.3,27306900
146,2019-12-23,206.7,205.68,208.59,206.18,13348900
146,2019-12-24,206.3,205,206.79,205.12,6046300
146,2019-12-26,205.57,205.31,207.82,207.79,9350700
146,2019-12-27,208.67,206.59,208.93,208.1,10284200
146,2019-12-30,207.86,203.9,207.9,204.41,10524300
146,2019-12-31,204,203.6,205.56,205.25,8953500
146,2020-01-02,206.75,206.27,209.79,209.78,12077100
146,2020-01-03,207.21,206.95,210.4,208.67,11188400
146,2020-01-06,206.7,206.52,212.78,212.6,17058900
146,2020-01-07,212.82,211.75,214.58,213.06,14912400
146,2020-01-08,213,212.61,216.24,215.22,13475000
146,2020-01-09,217.54,216.28,218.38,218.3,12642800
146,2020-01-10,219.2,217.42,219.88,218.06,12119400
146,2020-01-13,219.6,219.21,221.97,221.91,14463400
146,2020-01-14,221.61,218.63,222.38,219.06,13288900
146,2020-01-15,220.61,220.14,221.68,221.15,10036500
146,2020-01-16,222.57,220.39,222.63,221.77,10015300
146,2020-01-17,222.03,220.53,222.29,222.14,15905900
146,2020-01-21,222.16,219.12,222.37,221.44,14275800
146,2020-01-22,222.31,221.28,222.75,221.32,12212800
146,2020-01-23,220.75,219.27,221.49,219.76,11195000
146,2020-01-24,220.8,216.11,221.78,217.94,11905800
146,2020-01-27,213.1,212.5,216.06,214.87,13810700
146,2020-01-28,216.14,213.52,218.74,217.79,13413800
146,2020-01-29,221.44,218.45,224.2,223.23,33181300
146,2020-01-30,206.53,204.75,211.43,209.53,48775500
146,2020-01-31,208.43,201.06,208.69,201.91,31359900
146,2020-02-03,203.44,202.5,205.14,204.19,15510500
146,2020-02-04,206.62,205.2,210.6,209.83,19628900
146,2020-02-05,212.51,208.71,212.73,210.11,12538200
146,2020-02-06,210.47,209.34,211.19,210.85,10567500
146,2020-02-07,210.3,209.93,212.82,212.33,12242500
146,2020-02-10,211.52,210.66,213.8,213.06,11856400
146,2020-02-11,210.19,206.51,210.86,207.19,25030800
146,2020-02-12,207.85,207.4,211.22,210.76,13813700
146,2020-02-13,209.52,209.18,214.33,213.14,15396600
146,2020-02-14,214,212.65,214.93,214.18,10741700
146,2020-02-18,213.55,213.4,217.98,217.8,15609200
146,2020-02-19,217.99,216.11,218.32,217.49,12135100
146,2020-02-20,216.52,212.95,218.77,214.58,13109200
146,2020-02-21,213.48,208.83,214.24,210.18,14092300
146,2020-02-24,201.8,198.17,203.65,200.72,23080100
146,2020-02-25,202.25,195.95,203.5,196.77,21433500
146,2020-02-26,197.19,195.49,201.21,197.2,16524500
146,2020-02-27,191.82,189.5,195.88,189.75,21682600
146,2020-02-28,182.7,181.82,192.74,192.47,32583500
146,2020-03-02,194.03,188.85,196.57,196.44,24949000
146,2020-03-03,196.22,183.97,197.24,185.89,27984100
146,2020-03-04,189.17,186.39,191.83,191.76,23062500
146,2020-03-05,186.78,183.89,188.99,185.17,19333400
146,2020-03-06,178.33,176.26,183.78,181.09,24559600
146,2020-03-09,169.6,165.19,175,169.5,29949000
146,2020-03-10,174.67,169.5,178.29,178.19,24517800
146,2020-03-11,174.01,167.66,175.88,170.24,20373900
146,2020-03-12,159.54,154.34,166.6,154.47,43266300
146,2020-03-13,163.53,157.6,170.79,170.28,35028600
146,2020-03-16,152.32,143.1,159.13,146.01,39120400
146,2020-03-17,150.74,140,153.94,149.42,34255600
146,2020-03-18,139.75,137.1,148.18,146.96,37553100
146,2020-03-19,146.62,144.8,159.93,153.13,39862300
146,2020-03-20,156.02,148,159.27,149.73,32568400
146,2020-03-23,149.66,142.25,152.31,148.1,29830800
146,2020-03-24,155.21,152.57,161.31,160.98,30440400
146,2020-03-25,158.92,153.06,162.99,156.21,35184300
146,2020-03-26,158.25,157.02,164,163.34,26556800
146,2020-03-27,158.2,154.75,158.56,155.825,13098769
146,2020-03-30,159.18,158.06,166.75,165.95,22515200
146,2020-03-31,165.48,164.2,170.93,166.8,23676300
146,2020-04-01,161.62,158.04,164.15,159.6,19507600
146,2020-04-02,159.1,155.92,161.35,158.19,20886300
146,2020-04-03,157.15,150.83,157.91,154.18,25983300
146,2020-04-06,160.15,158.51,166.2,165.55,28453600
146,2020-04-07,171.79,166.01,173.39,168.83,31411900
146,2020-04-08,171.25,167.74,175,174.28,21664200
146,2020-04-09,175.9,171.57,177.08,175.19,23534300
146,2020-04-13,173.67,169.45,175,174.79,19355400
146,2020-04-14,178.98,176.62,181.23,178.17,21011800
146,2020-04-15,175.19,172.82,178.19,176.97,17423000
146,2020-04-16,177.95,172.51,178.05,176.25,23593200
146,2020-04-17,179.2,176.66,180.28,179.24,20974800
146,2020-04-20,177.41,176.77,180.5,178.24,16110700
146,2020-04-21,175.25,168.34,175.38,170.8,24850500
146,2020-04-22,178.45,178.14,184.78,182.28,33369900
146,2020-04-23,184.08,183.15,187.05,185.13,21426600
146,2020-04-24,183.23,180.83,190.41,190.07,28868500
146,2020-04-27,192.66,187.41,193.75,187.5,29197800
146,2020-04-28,188.66,182.57,189.2,182.91,19309256
146,2020-04-29,190.93,190,196.91,194.19,45954500
146,2020-04-30,206.92,201.57,209.69,204.71,44398582
146,2020-05-01,201.6,199.05,207.28,202.27,30415600
146,2020-05-04,200.2,198.756,205.91,205.26,18662036
146,2020-05-05,207.02,206.5,210.38,207.07,20580658
146,2020-05-06,208.12,206.7,211.6,208.47,19984378
146,2021-05-05,34.9023,34.8438,36.3125,35.25,69305200
178,2019-03-27,1191.92,1164.23,1191.92,1178.01,1471400
178,2019-03-28,1175.5,1163.43,1177.25,1172.27,1120100
178,2019-03-29,1180.18,1166.38,1183.97,1176.89,1544500
178,2019-04-01,1187.54,1186.36,1200.2,1198.98,1385300
178,2019-04-02,1200.05,1191.24,1205.81,1205.54,914400
178,2019-04-03,1212.7,1205.08,1220.6,1210.81,1109600
178,2019-04-04,1211.29,1209.04,1220.55,1219.45,1051100
178,2019-04-05,1219.3,1210.03,1220.39,1211.45,1000600
178,2019-04-08,1211.11,1204.7,1213.95,1208.28,1087500
178,2019-04-09,1201.89,1198.38,1207.15,1202.69,983400
178,2019-04-10,1205.09,1200.66,1208.94,1206.45,775500
178,2019-04-11,1208.9,1204.54,1212.74,1209.59,849900
178,2019-04-12,1215.62,1213.29,1223.05,1222.73,1215600
178,2019-04-15,1224.09,1214.56,1229.3,1226.53,1189800
178,2019-04-16,1230,1225.04,1235.98,1231.91,1131100
178,2019-04-17,1237,1232.9,1245.1,1240.14,1518300
178,2019-04-18,1245,1239.41,1245.94,1241.47,1237500
178,2019-04-22,1236.67,1233.37,1254.34,1253.76,954200
178,2019-04-23,1256.64,1251.97,1274.43,1270.59,1593400
178,2019-04-24,1270.59,1259.81,1274,1260.05,1169800
178,2019-04-25,1270.3,1258,1272.8,1267.34,1567200
178,2019-04-26,1273.38,1265,1278.91,1277.42,1361400
178,2019-04-29,1280.51,1271.71,1296.97,1296.2,3618400
178,2019-04-30,1190.63,1183,1200.98,1198.96,6658900
178,2019-05-01,1197.5,1171.68,1199.25,1173.32,3717000
178,2019-05-02,1172.6,1158.33,1179.38,1166.51,2254900
178,2019-05-03,1177.41,1173.55,1191.4,1189.55,2079400
178,2019-05-06,1172,1171.16,1195.43,1193.46,1588700
178,2019-05-07,1185.81,1165,1194.77,1178.86,1830200
178,2019-05-08,1177.29,1167.63,1184.27,1170.78,1276000
178,2019-05-09,1162.6,1154.64,1174.07,1167.97,1477800
178,2019-05-10,1168.84,1146.37,1176.28,1167.64,1582500
178,2019-05-13,1145.24,1125.5,1151.97,1136.59,2281300
178,2019-05-14,1142.32,1123.53,1144.87,1124.86,2019600
178,2019-05-15,1122.55,1121.4,1178.3,1170.8,2965100
178,2019-05-16,1171.84,1168.45,1194.16,1184.5,1765400
178,2019-05-17,1175.83,1166.42,1186.29,1168.78,1268100
178,2019-05-20,1153,1138.14,1153,1144.66,1530100
178,2019-05-21,1154.48,1143.31,1158,1154.44,1028100
178,2019-05-22,1151.25,1151,1163.78,1155.85,941300
178,2019-05-23,1146.07,1133.16,1150.05,1145.34,1260700
178,2019-05-24,1152,1136.71,1154.36,1138.61,927700
178,2019-05-28,1141.48,1138.67,1156.49,1139.56,1047400
178,2019-05-29,1132.7,1111.95,1135,1119.94,1811500
178,2019-05-30,1120.15,1115.9,1126.8,1121.41,904400
178,2019-05-31,1105.64,1103.35,1113.4,1106.5,1579100
178,2019-06-03,1066.93,1027.03,1067,1038.74,4844500
178,2019-06-04,1044.49,1036.03,1058.44,1054.49,3025600
178,2019-06-05,1055,1033,1056.81,1044.64,2349400
178,2019-06-06,1046.21,1035.51,1050,1047.76,1451000
178,2019-06-07,1054.28,1051.15,1073.43,1068.37,2191400
178,2019-06-10,1077,1075.28,1094.84,1082.76,1425500
