sid,dat,open_value,low,high,close_value,volume
178,2019-06-11,1096.99,1079.57,1104.01,1081.04,1675400
178,2019-06-12,1079.95,1069.6,1082.52,1079.1,1183500
178,2019-06-13,1084.71,1082.57,1096.59,1091.01,1040700
178,2019-06-14,1089.74,1081.48,1094.76,1086.3,1229100
178,2019-06-17,1089.1,1088,1101.28,1093.89,988500
178,2019-06-18,1111.5,1100.79,1118.78,1105.24,1726300
178,2019-06-19,1107.24,1096.03,1109.43,1104.51,1335700
178,2019-06-20,1121.7,1107,1122.72,1113.2,1200900
178,2019-06-21,1109.86,1109.72,1126.57,1125.37,2538700
178,2019-06-24,1120,1113.31,1123.57,1116.7,1211800
178,2019-06-25,1115.08,1084.6,1115.7,1087.58,1582200
178,2019-06-26,1091,1073.69,1095.12,1080.32,1734900
178,2019-06-27,1086.75,1075.85,1088.46,1076.63,1203900
178,2019-06-28,1077.23,1073.8,1082.8,1082.8,1683600
178,2019-07-01,1101.04,1095.33,1108.59,1100,1459800
178,2019-07-02,1104.83,1099.67,1112.89,1112.6,1031500
178,2019-07-03,1118.5,1114.85,1127.99,1122.99,1007700
178,2019-07-05,1119.37,1117.5,1134.65,1132.67,1489700
178,2019-07-08,1125.87,1111.76,1127.21,1116.79,1494400
178,2019-07-09,1110.32,1107.15,1127.86,1124.29,1473600
178,2019-07-10,1132.32,1130.66,1142.34,1140.91,1535500
178,2019-07-11,1146.16,1139.53,1153.24,1144.08,1300200
178,2019-07-12,1142.93,1138.56,1147.5,1145.34,1093900
178,2019-07-15,1145.34,1140,1150.68,1150.51,1058200
178,2019-07-16,1146.73,1146.73,1158.58,1153.46,1267600
178,2019-07-17,1150.92,1146.62,1158.44,1146.74,976900
178,2019-07-18,1142,1132.86,1148.17,1147.24,1273800
178,2019-07-19,1149.32,1131.25,1151.58,1131.55,1159200
178,2019-07-22,1135.47,1125.21,1140.02,1139.21,1445700
178,2019-07-23,1143.45,1132.85,1148.86,1148.05,1032400
178,2019-07-24,1132.62,1128.51,1145.46,1139.73,1359600
178,2019-07-25,1138.95,1123.71,1143.59,1135.94,2738100
178,2019-07-26,1228,1228,1268.39,1245.22,6060800
178,2019-07-29,1242.5,1230.2,1248.99,1241.84,2069100
178,2019-07-30,1227,1225.32,1236.91,1228,1430800
178,2019-07-31,1224.87,1208.18,1234.91,1218.2,1998000
178,2019-08-01,1217.63,1207,1236.3,1211.78,1771300
178,2019-08-02,1203,1190,1209.5,1196.32,1745500
178,2019-08-05,1172.97,1142.75,1176.88,1154.75,2392000
178,2019-08-06,1165.52,1161.53,1181.4,1171.08,1800700
178,2019-08-07,1157.8,1150.84,1179.87,1175.91,1534300
178,2019-08-08,1186.43,1174,1206.28,1206.19,1505800
178,2019-08-09,1199.99,1184.89,1204.46,1188.9,1020900
178,2019-08-12,1180,1168.72,1185.61,1174.5,1103200
178,2019-08-13,1174.35,1172.99,1205.43,1196.73,1421700
178,2019-08-14,1176.07,1161.07,1182.79,1164.25,1771500
178,2019-08-15,1168.43,1163,1176.42,1169.32,1425300
178,2019-08-16,1180.79,1173,1183.84,1179.21,1245800
178,2019-08-19,1191.83,1190.4,1209.39,1200.44,1222500
178,2019-08-20,1195.35,1183.05,1198,1183.53,1010300
178,2019-08-21,1195.82,1187.92,1200.56,1191.58,707600
178,2019-08-22,1193.8,1178.91,1198.78,1191.52,867600
178,2019-08-23,1185.17,1150,1195.67,1153.58,1812700
178,2019-08-26,1159.45,1154.85,1171.86,1171.18,1058300
178,2019-08-27,1183,1164.56,1185,1170.82,1173000
178,2019-08-28,1164.87,1160.25,1178.5,1173.75,840500
178,2019-08-29,1186.42,1185.28,1199.19,1194.24,981800
178,2019-08-30,1200.35,1185.72,1200.35,1190.53,903200
178,2019-09-03,1181.85,1163.71,1189.08,1169.55,1295400
178,2019-09-04,1179.45,1171.53,1184.88,1182.27,1065600
178,2019-09-05,1193.66,1192.69,1214,1212.19,1319700
178,2019-09-06,1209.14,1203.26,1212.95,1206.32,948600
178,2019-09-09,1207.08,1193.17,1220.55,1205.27,1592700
178,2019-09-10,1196.09,1196.01,1210,1205.7,1396100
178,2019-09-11,1203.89,1202.28,1222.47,1220,1176100
178,2019-09-12,1223.47,1222.56,1242.42,1234.97,1582200
178,2019-09-13,1232.11,1227.08,1241.05,1240.03,1183800
178,2019-09-16,1230.44,1225.19,1239.02,1231.63,1410900
178,2019-09-17,1231.63,1223.35,1235,1229.88,1040300
178,2019-09-18,1230.24,1216.47,1236.24,1232.65,872000
178,2019-09-19,1232.32,1232.31,1244.34,1238.75,827700
178,2019-09-20,1233.64,1223.58,1242.8,1229.84,1884600
178,2019-09-23,1226.57,1223.78,1239.68,1234.69,1039900
178,2019-09-24,1240,1210.64,1247.11,1218.33,1790200
178,2019-09-25,1216.01,1209.2,1248.02,1245.94,1339900
178,2019-09-26,1242.14,1231.82,1244.67,1242.29,1158300
178,2019-09-27,1242.83,1215.2,1244.99,1225.95,1706100
178,2019-09-30,1220.6,1213.42,1227.41,1221.14,1223500
178,2019-10-01,1222.49,1205.55,1232.86,1206,1225200
178,2019-10-02,1196.5,1172.63,1198.76,1177.92,1651500
178,2019-10-03,1183.34,1163.14,1191,1189.43,1418400
178,2019-10-04,1194.29,1190.97,1212.46,1210.96,1214100
178,2019-10-07,1207,1204.36,1218.91,1208.25,852000
178,2019-10-08,1198.77,1189.48,1206.87,1190.13,1004300
178,2019-10-09,1201.33,1198.12,1208.46,1202.4,797400
178,2019-10-10,1198.6,1197.86,1215.62,1209.47,642100
178,2019-10-11,1224.03,1213.64,1228.75,1215.71,1116500
178,2019-10-14,1213.89,1211.88,1225.88,1217.77,664800
178,2019-10-15,1221.5,1220.92,1247.13,1242.24,1379200
178,2019-10-16,1241.81,1238.53,1254.19,1243,1149300
178,2019-10-17,1251.4,1249.87,1263.75,1252.8,1047900
178,2019-10-18,1254.69,1240.14,1258.11,1244.41,1581200
178,2019-10-21,1248.7,1239.99,1253.51,1244.28,904700
178,2019-10-22,1244.48,1239.85,1248.73,1241.2,1143100
178,2019-10-23,1240.21,1240.21,1258.04,1257.63,1064100
178,2019-10-24,1259.11,1252.35,1262.9,1259.11,1011200
178,2019-10-25,1252,1249.15,1268,1264.3,1355200
178,2019-10-28,1275,1272.31,1299.24,1288.98,3271400
178,2019-10-29,1276,1255.61,1280.8,1260.66,2632700
178,2019-10-30,1255.15,1250.65,1268.02,1260.7,1460200
178,2019-10-31,1260,1249.48,1266.52,1258.8,1595000
178,2019-11-01,1265.8,1259.71,1273,1272.25,1440600
178,2019-11-04,1276.11,1276.11,1292.5,1289.61,1531600
178,2019-11-05,1291.2,1289.38,1297.24,1291.44,1257100
178,2019-11-06,1290.09,1282.27,1292.99,1291.01,1231300
178,2019-11-07,1294.28,1293.75,1322.65,1306.94,2257000
178,2019-11-08,1301.52,1301.52,1317.11,1309,1519600
178,2019-11-11,1304,1295.87,1304.9,1298.28,861700
178,2019-11-12,1298.57,1294.24,1309.35,1297.21,1442600
178,2019-11-13,1293.18,1292.15,1302.52,1296.18,1026900
178,2019-11-14,1295,1293.94,1315.72,1309.15,1447400
178,2019-11-15,1315.05,1311.89,1333.54,1333.54,1964300
178,2019-11-18,1332.34,1316.16,1333.92,1319.84,1399200
178,2019-11-19,1326.63,1311.77,1326.63,1312.59,1093200
178,2019-11-20,1311.36,1289.21,1313.21,1301.86,1444600
178,2019-11-21,1299.25,1290.75,1311.12,1300.14,1277100
178,2019-11-22,1303,1289.36,1306.9,1293.67,1388800
178,2019-11-25,1296.26,1295.61,1310.41,1305.64,1179500
178,2019-11-26,1309.91,1304.04,1314.01,1313,1095500
178,2019-11-27,1315.42,1309.47,1317.64,1312.13,940400
178,2019-11-29,1306.6,1303.23,1309.95,1304.09,640100
178,2019-12-02,1302.56,1280.38,1305.44,1288.86,1326900
178,2019-12-03,1278.66,1277.05,1297.23,1294.74,1263500
178,2019-12-04,1306.1,1303.05,1324.27,1318.94,1775300
178,2019-12-05,1327,1314.32,1327.98,1326.96,1220400
178,2019-12-06,1332.75,1331.23,1342.47,1339.39,1648400
178,2019-12-09,1338.86,1336.07,1357.55,1342.99,1542100
178,2019-12-10,1339.94,1334,1348,1342.89,880300
178,2019-12-11,1348.3,1341.1,1349.89,1344.25,1024000
178,2019-12-12,1343.21,1338.2,1354.58,1348.49,1455700
178,2019-12-13,1347.9,1341.66,1351.35,1346.87,1658500
178,2019-12-16,1355,1350.61,1363.53,1360.7,1406400
178,2019-12-17,1362.41,1350.77,1364.33,1354.89,1647400
178,2019-12-18,1357,1350.46,1359.43,1351.91,1166500
178,2019-12-19,1351.91,1348.75,1357.53,1356.44,1446100
178,2019-12-20,1363.1,1350.73,1364,1351.22,2504500
178,2019-12-23,1358.73,1348,1361.85,1350.63,996800
178,2019-12-24,1350.21,1344.17,1352.01,1344.43,673400
178,2019-12-26,1346.55,1345.51,1363.2,1362.47,1183100
178,2019-12-27,1364,1353,1367.05,1354.64,1160600
178,2019-12-30,1356.81,1337.84,1357,1339.71,999700
178,2019-12-31,1335.79,1332.13,1340.66,1339.39,975700
178,2020-01-02,1348.41,1346.49,1368.68,1368.68,1363900
178,2020-01-03,1348,1347.32,1373.75,1361.52,1170400
178,2020-01-06,1351.63,1351,1398.32,1397.81,2338400
178,2020-01-07,1400.46,1391.56,1403.5,1395.11,1716500
178,2020-01-08,1394.82,1392.63,1411.85,1405.04,1765700
178,2020-01-09,1421.93,1410.21,1428.68,1419.79,1660000
178,2020-01-10,1429.47,1419.6,1434.94,1428.96,1312900
178,2020-01-13,1435.25,1425.37,1441.48,1440.03,1536500
178,2020-01-14,1440,1427.77,1442.63,1430.59,1303800
178,2020-01-15,1433.02,1431.66,1440.78,1439.2,1077500
178,2020-01-16,1445.45,1440,1450.7,1450.16,1304000
178,2020-01-17,1462.54,1456.55,1480.55,1479.52,2621200
178,2020-01-21,1479,1470.21,1489.88,1482.25,2446500
178,2020-01-22,1489.73,1482.66,1500.58,1483.87,1422900
178,2020-01-23,1487.55,1480.32,1493.5,1484.69,1332500
178,2020-01-24,1492.82,1463.18,1494.2,1466.17,1489300
178,2020-01-27,1431.54,1419.5,1436.58,1431.73,1706600
178,2020-01-28,1441.74,1430.36,1454.8,1450.5,1486200
178,2020-01-29,1458.46,1445.39,1464.14,1456.7,1078300
178,2020-01-30,1438.1,1435,1455.25,1454.25,1355500
178,2020-01-31,1467.86,1427.06,1469.67,1432.78,2191100
178,2020-02-03,1461.65,1456.61,1486.3,1482.6,3608800
178,2020-02-04,1454.49,1422.03,1467.34,1445.41,4794000
178,2020-02-05,1463.61,1429.68,1464.58,1446.05,1818800
178,2020-02-06,1451.98,1450.48,1481.56,1475.97,1891100
178,2020-02-07,1467.39,1465.41,1485.25,1479.11,1418000
178,2020-02-10,1477.23,1475.2,1508.88,1508.66,1915100
178,2020-02-11,1513.27,1505.45,1529.88,1510.06,1742600
178,2020-02-12,1515.86,1508.67,1520.3,1518.63,1552100
178,2020-02-13,1510,1504,1525.95,1513.39,1145700
178,2020-02-14,1514.53,1505.55,1520.05,1518.73,1159900
178,2020-02-18,1514.34,1511.01,1530.56,1519.44,1282100
178,2020-02-19,1527.2,1520.98,1530.74,1524.87,1137300
178,2020-02-20,1519.01,1504.26,1527.07,1516.99,1298100
178,2020-02-21,1504.58,1478.49,1510.95,1483.46,2126000
178,2020-02-24,1423.05,1406.79,1436.38,1419.86,2478000
178,2020-02-25,1431,1380.42,1436.85,1386.32,2579000
178,2020-02-26,1394.98,1376.55,1413.67,1390.47,2488800
178,2020-02-27,1359.14,1314.24,1369.4,1314.95,3114500
178,2020-02-28,1274.31,1268.21,1342.45,1339.25,4010900
178,2020-03-02,1351.39,1325.2,1387.47,1386.32,2771500
178,2020-03-03,1397.68,1329.24,1408.19,1337.72,2830100
178,2020-03-04,1358.96,1337,1382.78,1381.6,2379900
178,2020-03-05,1345.55,1301.64,1353.63,1314.76,2719000
178,2020-03-06,1269.95,1257.21,1302.75,1295.74,3232000
178,2020-03-09,1204.96,1198.04,1252.73,1215.79,3462600
178,2020-03-10,1254.39,1214.51,1275.85,1275.17,2743600
178,2020-03-11,1248.27,1191.14,1256.93,1210.9,2736600
178,2020-03-12,1122.62,1108.47,1188.75,1111.55,4716300
178,2020-03-13,1174.99,1112.29,1214.4,1214.27,3970000
178,2020-03-16,1089.61,1067.08,1145.47,1073,4826000
178,2020-03-17,1090.64,1049.1,1126,1118.06,4159700
178,2020-03-18,1059.94,1037,1104.99,1091.19,4652200
178,2020-03-19,1088.22,1055.55,1152.61,1111.67,3703200
178,2020-03-20,1130.9,1062.1,1138.48,1068.21,4143900
178,2020-03-23,1056.37,1008.87,1066.91,1054.13,4183600
178,2020-03-24,1103.98,1086.43,1133.33,1130.01,3623400
178,2020-03-25,1124.58,1083.01,1146.17,1101.62,4516200
178,2020-03-26,1114.72,1092.03,1171.48,1162.92,3828100
178,2020-03-27,1127.47,1108.44,1133.77,1115.89,1412932
178,2020-03-30,1132.64,1098.49,1151,1146.31,2936800
178,2020-03-31,1148.73,1136.72,1173.4,1161.95,3261400
178,2020-04-01,1124,1093.49,1129.42,1102.1,2598500
178,2020-04-02,1100,1093.13,1122.77,1117.03,2820500
178,2020-04-03,1114.71,1075.08,1118.79,1092.7,2568700
178,2020-04-06,1133,1125,1190.75,1183.19,3166000
178,2020-04-07,1217.01,1177.25,1220.78,1182.56,3081000
178,2020-04-08,1203.1,1183.95,1214.9,1207,2016700
178,2020-04-09,1218.18,1192.42,1221.99,1206.57,2701400
178,2020-04-13,1201.5,1182.33,1214.52,1210.41,1935100
178,2020-04-14,1239.97,1228.54,1275.75,1265.23,3167900
178,2020-04-15,1246.51,1234,1275.11,1257.3,2111800
178,2020-04-16,1267.14,1238.2,1273.36,1257.43,2894800
178,2020-04-17,1281.7,1266,1290,1279,2552500
178,2020-04-20,1269.89,1256.44,1276.82,1261.15,1764600
178,2020-04-21,1242.71,1205,1250,1212.16,2482400
178,2020-04-22,1241.11,1237.2,1279.88,1258.41,2315800
178,2020-04-23,1265.74,1260.53,1288.15,1271.17,1710100
178,2020-04-24,1255,1244,1277.71,1276.6,1872000
178,2020-04-27,1292,1265.06,1294.1,1270.86,2209300
178,2020-04-28,1283.2,1230.65,1284.76,1232.59,2905828
178,2020-04-29,1345,1326.73,1360.15,1342.18,5417900
178,2020-04-30,1331.36,1321.67,1350,1346.7,2349067
178,2020-05-01,1324.09,1309.66,1351.43,1317.32,2443600
178,2020-05-04,1308.13,1296.01,1324.47,1322.9,1343237
178,2020-05-05,1337.5,1335.22,1371.01,1349.02,1873841
178,2020-05-06,1358,1345.13,1368.37,1345.43,1457248
178,2021-05-05,34.9023,34.8438,36.3125,35.25,69305200
267,2019-03-27,1784.13,1745.68,1787.5,1765.7,4324800
267,2019-03-28,1770,1753.47,1777.93,1773.42,3043000
267,2019-03-29,1786.58,1776.63,1792.86,1780.75,3320800
267,2019-04-01,1800.11,1798.73,1815.67,1814.19,4238800
267,2019-04-02,1811.02,1805.12,1820,1813.98,3448100
267,2019-04-03,1826.72,1809.62,1830,1820.7,3980600
267,2019-04-04,1820.65,1804.2,1828.75,1818.86,3623900
267,2019-04-05,1829,1825.19,1838.58,1837.28,3640500
267,2019-04-08,1833.23,1825.11,1850.2,1849.86,3752800
267,2019-04-09,1845.49,1831.78,1853.09,1835.84,3714400
267,2019-04-10,1841,1828.81,1848,1847.33,2964000
267,2019-04-11,1848.7,1840.31,1849.95,1844.07,2654800
267,2019-04-12,1848.4,1841.3,1851.5,1843.06,3114400
267,2019-04-15,1842,1818.9,1846.85,1844.87,3724400
267,2019-04-16,1851.35,1848,1869.77,1863.04,3044600
267,2019-04-17,1872.99,1860.44,1876.47,1864.82,2893500
267,2019-04-18,1868.79,1859.48,1870.82,1861.69,2749900
267,2019-04-22,1855.4,1845.64,1888.42,1887.31,3373800
267,2019-04-23,1891.2,1889.58,1929.26,1923.77,4640400
267,2019-04-24,1925,1898.16,1929.69,1901.75,3675800
267,2019-04-25,1917,1900.31,1922.45,1902.25,6099100
267,2019-04-26,1929,1898,1951,1950.63,8432600
267,2019-04-29,1949,1934.09,1956.34,1938.43,4021300
267,2019-04-30,1930.1,1906.95,1935.71,1926.52,3506000
267,2019-05-01,1933.09,1910.55,1943.64,1911.52,3117000
267,2019-05-02,1913.33,1881.87,1921.55,1900.82,3962900
267,2019-05-03,1949,1936,1964.4,1962.46,6381600
267,2019-05-06,1917.98,1910.5,1959,1950.55,5417800
267,2019-05-07,1939.99,1903.38,1949.1,1921,5902100
267,2019-05-08,1918.87,1910,1935.37,1917.77,4078600
267,2019-05-09,1900,1876,1909.4,1899.87,5308300
267,2019-05-10,1898,1856,1903.79,1889.98,5718000
267,2019-05-13,1836.56,1818,1846.54,1822.68,5783400
267,2019-05-14,1839.5,1815.75,1852.44,1840.12,4629100
267,2019-05-15,1827.95,1823,1874.43,1871.15,4692600
267,2019-05-16,1885.94,1882.29,1917.51,1907.57,4707800
267,2019-05-17,1893.05,1867.33,1910.53,1869,4736600
267,2019-05-20,1852.69,1835.54,1867.78,1858.97,3798200
267,2019-05-21,1874.79,1846,1879,1857.52,4005100
267,2019-05-22,1851.78,1851,1871.49,1859.68,2936600
267,2019-05-23,1836.59,1804.2,1844,1815.48,4424300
267,2019-05-24,1835.89,1817.85,1841.76,1823.28,3369700
267,2019-05-28,1832.75,1827.35,1849.27,1836.43,3200000
267,2019-05-29,1823.12,1807.53,1830,1819.19,4279000
267,2019-05-30,1825.49,1807.83,1829.47,1816.32,3146900
267,2019-05-31,1790.01,1772.7,1795.59,1775.07,4618800
267,2019-06-03,1760.01,1672,1766.29,1692.69,9098700
267,2019-06-04,1699.24,1680.89,1730.82,1729.56,5679100
267,2019-06-05,1749.6,1715.25,1752,1738.5,4239800
267,2019-06-06,1737.71,1726.13,1760,1754.36,3689300
267,2019-06-07,1763.7,1759.49,1806.25,1804.03,4808200
267,2019-06-10,1822,1818,1884.87,1860.63,5371000
267,2019-06-11,1883.25,1858,1893.7,1863.7,4042700
267,2019-06-12,1853.98,1844.38,1865,1855.32,2674500
267,2019-06-13,1866.72,1862.22,1883.09,1870.3,2795800
267,2019-06-14,1864,1859,1876,1869.67,2851200
267,2019-06-17,1876.5,1875.45,1895.69,1886.03,2634300
267,2019-06-18,1901.35,1899.79,1921.67,1901.37,3895700
267,2019-06-19,1907.84,1892.47,1919.58,1908.79,2895300
267,2019-06-20,1933.33,1905.8,1935.2,1918.19,3217200
267,2019-06-21,1916.1,1907.58,1925.95,1911.3,3933600
267,2019-06-24,1912.66,1901.3,1916.86,1913.9,2283000
267,2019-06-25,1911.84,1872.42,1916.39,1878.27,3012300
267,2019-06-26,1892.48,1887.32,1903.8,1897.83,2441900
267,2019-06-27,1902,1898.04,1911.24,1904.28,2141700
267,2019-06-28,1909.1,1884,1912.94,1893.63,3037400
267,2019-07-01,1922.98,1914.66,1929.82,1922.19,3203300
267,2019-07-02,1919.38,1906.63,1934.79,1934.31,2645900
267,2019-07-03,1935.89,1930.5,1941.59,1939,1690300
267,2019-07-05,1928.6,1925.3,1945.9,1942.91,2628400
267,2019-07-08,1934.12,1928.25,1956,1952.32,2883400
267,2019-07-09,1947.8,1943.48,1990.01,1988.3,4345700
267,2019-07-10,1996.51,1995.4,2024.94,2017.41,4931900
267,2019-07-11,2025.62,1995.3,2035.8,2001.07,4317800
267,2019-07-12,2008.27,2003.87,2017,2011,2509300
267,2019-07-15,2021.4,2001.55,2022.9,2020.99,2981300
267,2019-07-16,2010.58,2001.22,2026.32,2009.9,2618200
267,2019-07-17,2007.05,1992.03,2012,1992.03,2558800
267,2019-07-18,1980.01,1951.55,1987.5,1977.9,3504300
267,2019-07-19,1991.21,1962.23,1996,1964.52,3185600
267,2019-07-22,1971.14,1958.26,1989,1985.63,2900000
267,2019-07-23,1995.99,1973.13,1997.79,1994.49,2703500
267,2019-07-24,1969.3,1965.87,2001.3,2000.81,2631300
267,2019-07-25,2001,1972.72,2001.2,1973.82,4136500
267,2019-07-26,1942,1924.51,1950.9,1943.05,4927100
267,2019-07-29,1930,1890.54,1932.23,1912.45,4493200
267,2019-07-30,1891.12,1883.48,1909.89,1898.53,2910900
267,2019-07-31,1898.11,1849.44,1899.55,1866.78,4470700
267,2019-08-01,1871.72,1844.01,1897.92,1855.32,4713300
267,2019-08-02,1845.07,1808.02,1846.36,1823.24,4956200
267,2019-08-05,1770.22,1748.78,1788.67,1765.13,6058200
267,2019-08-06,1792.23,1753.4,1793.77,1787.83,5070300
