sid,dat,open_value,low,high,close_value,volume
267,2019-08-07,1773.99,1757,1798.93,1793.4,4526900
267,2019-08-08,1806,1798.11,1834.26,1832.89,3701200
267,2019-08-09,1828.95,1802.22,1831.09,1807.58,2879800
267,2019-08-12,1795.99,1777,1800.98,1784.92,2905500
267,2019-08-13,1783,1780,1831.74,1824.34,3994000
267,2019-08-14,1793.01,1757.22,1795.65,1762.96,4893600
267,2019-08-15,1781.99,1761.96,1788,1776.12,3759100
267,2019-08-16,1792.89,1784.55,1802.91,1792.57,3018000
267,2019-08-19,1818.08,1812.61,1826,1816.12,2816300
267,2019-08-20,1814.5,1799.88,1816.82,1801.38,1929500
267,2019-08-21,1819.39,1815,1829.58,1823.54,2031800
267,2019-08-22,1828,1800.1,1829.41,1804.66,2653500
267,2019-08-23,1793.03,1745.23,1804.9,1749.62,5270800
267,2019-08-26,1766.91,1743.51,1770,1768.87,3080000
267,2019-08-27,1775.73,1746.68,1779.4,1761.83,3019700
267,2019-08-28,1755,1744.05,1767.86,1764.25,2419700
267,2019-08-29,1783,1777.25,1798.55,1786.4,3015100
267,2019-08-30,1797.49,1764.57,1799.74,1776.29,3058700
267,2019-09-03,1770,1768,1800.8,1789.84,3543000
267,2019-09-04,1805,1796.23,1807.63,1800.62,2324100
267,2019-09-05,1821.95,1815.58,1842,1840.72,3310800
267,2019-09-06,1838.22,1826.4,1840.65,1833.51,2496900
267,2019-09-09,1841,1824.61,1850,1831.35,2999500
267,2019-09-10,1822.75,1805.34,1825.81,1820.55,2613900
267,2019-09-11,1812.14,1809.08,1833.42,1822.99,2432800
267,2019-09-12,1837.63,1834.28,1853.66,1843.55,2823500
267,2019-09-13,1842.01,1835.17,1846.12,1839.34,1971300
267,2019-09-16,1824.02,1800.2,1825.69,1807.84,3675500
267,2019-09-17,1807.08,1804.1,1823.99,1822.55,1982400
267,2019-09-18,1817.04,1795.5,1822.06,1817.46,2505600
267,2019-09-19,1821.02,1817.9,1832.57,1821.5,2031500
267,2019-09-20,1821.71,1780.92,1830.63,1794.16,5341900
267,2019-09-23,1777,1767.32,1792.7,1785.3,2922300
267,2019-09-24,1790.61,1735.55,1795.71,1741.61,4616000
267,2019-09-25,1747.36,1723,1773,1768.33,3493200
267,2019-09-26,1762.79,1731.5,1763.37,1739.84,3536800
267,2019-09-27,1748,1713.82,1749.12,1725.45,3907200
267,2019-09-30,1726.99,1709.22,1737.46,1735.91,2644700
267,2019-10-01,1746,1728.41,1755.6,1735.65,3084500
267,2019-10-02,1727.74,1705,1728.89,1713.23,3301100
267,2019-10-03,1713,1685.06,1725,1724.42,3468200
267,2019-10-04,1726.02,1719.23,1740.58,1739.65,2471900
267,2019-10-07,1731.63,1723.7,1747.83,1732.66,2154700
267,2019-10-08,1722.49,1705,1727,1705.51,2542000
267,2019-10-09,1719.61,1714.36,1729.95,1721.99,2043500
267,2019-10-10,1725.24,1713.75,1738.29,1720.26,2575200
267,2019-10-11,1742.92,1729.86,1745.45,1731.92,3255000
267,2019-10-14,1728.91,1722,1741.89,1736.43,1910200
267,2019-10-15,1742.14,1740.62,1776.45,1767.38,3111700
267,2019-10-16,1773.33,1770.52,1786.24,1777.43,2763400
267,2019-10-17,1796.49,1782.02,1798.85,1787.48,2647400
267,2019-10-18,1787.8,1749.2,1793.98,1757.51,3362500
267,2019-10-21,1769.66,1765,1785.88,1785.66,2130400
267,2019-10-22,1788.15,1762,1789.78,1765.73,2111700
267,2019-10-23,1761.3,1742,1770.05,1762.17,2138200
267,2019-10-24,1771.09,1760.27,1788.34,1780.78,4446100
267,2019-10-25,1697.55,1695,1764.21,1761.33,9626400
267,2019-10-28,1748.06,1742.5,1778.7,1777.08,3708900
267,2019-10-29,1774.81,1755.81,1777,1762.71,2276900
267,2019-10-30,1760.24,1759.12,1782.38,1779.99,2449400
267,2019-10-31,1775.99,1771.48,1792,1776.66,2781200
267,2019-11-01,1788.01,1785.21,1797.45,1791.44,2790400
267,2019-11-04,1801.01,1801.01,1815.06,1804.66,2771900
267,2019-11-05,1809.16,1794,1810.25,1801.71,1885500
267,2019-11-06,1801,1788.58,1802.5,1795.77,2029800
267,2019-11-07,1803.76,1783.48,1805.9,1788.2,2651100
267,2019-11-08,1787.89,1774.04,1789.88,1785.88,2123300
267,2019-11-11,1778,1767.13,1780,1771.65,1946000
267,2019-11-12,1774.66,1771.91,1786.22,1778,2037600
267,2019-11-13,1773.39,1747.32,1775,1753.11,2989500
267,2019-11-14,1751.43,1749.56,1766.59,1754.6,2264800
267,2019-11-15,1760.05,1732.86,1761.68,1739.49,3927600
267,2019-11-18,1738.3,1722.71,1753.7,1752.53,2839500
267,2019-11-19,1756.99,1743.03,1760.68,1752.79,2270800
267,2019-11-20,1749.14,1734.12,1762.52,1745.53,2790000
267,2019-11-21,1743,1730.36,1746.87,1734.71,2662900
267,2019-11-22,1739.02,1731,1746.43,1745.72,2479100
267,2019-11-25,1753.25,1753.24,1777.42,1773.84,3486200
267,2019-11-26,1779.92,1778.35,1797.03,1796.94,3181200
267,2019-11-27,1801,1797.31,1824.5,1818.51,3025600
267,2019-11-29,1817.78,1800.79,1824.69,1800.8,1923400
267,2019-12-02,1804.4,1762.68,1805.55,1781.6,3925600
267,2019-12-03,1760,1747.23,1772.87,1769.96,3380900
267,2019-12-04,1774.01,1760.22,1789.09,1760.69,2670100
267,2019-12-05,1763.5,1740,1763.5,1740.48,2823800
267,2019-12-06,1751.2,1740.13,1754.4,1751.6,3117400
267,2019-12-09,1750.66,1745.61,1766.89,1749.51,2442800
267,2019-12-10,1747.4,1735,1750.67,1739.21,2514300
267,2019-12-11,1741.67,1735.71,1750,1748.72,2097600
267,2019-12-12,1750,1745.44,1764,1760.33,3095900
267,2019-12-13,1765,1755,1768.99,1760.94,2745700
267,2019-12-16,1767,1757.05,1769.5,1769.21,3145200
267,2019-12-17,1778.01,1777.39,1792,1790.66,3644400
267,2019-12-18,1795.02,1782.36,1798.2,1784.03,3351400
267,2019-12-19,1780.5,1774.06,1792.99,1792.28,2652800
267,2019-12-20,1799.62,1782.45,1802.97,1786.5,5150800
267,2019-12-23,1788.26,1784.51,1793,1793,2136400
267,2019-12-24,1793.81,1787.58,1795.57,1789.21,881300
267,2019-12-26,1801.01,1799.5,1870.46,1868.77,6005400
267,2019-12-27,1882.92,1866.01,1901.4,1869.8,6186600
267,2019-12-30,1874,1840.62,1884,1846.89,3674700
267,2019-12-31,1842,1832.23,1853.26,1847.84,2506500
267,2020-01-02,1875,1864.15,1898.01,1898.01,4029000
267,2020-01-03,1864.5,1864.5,1886.2,1874.97,3764400
267,2020-01-06,1860,1860,1903.69,1902.88,4061800
267,2020-01-07,1904.5,1892.04,1913.89,1906.86,4044900
267,2020-01-08,1898.04,1886.44,1911,1891.97,3508000
267,2020-01-09,1909.89,1895.8,1917.82,1901.05,3167300
267,2020-01-10,1905.37,1880,1906.94,1883.16,2853700
267,2020-01-13,1891.31,1880.8,1898,1891.3,2780800
267,2020-01-14,1885.88,1858.55,1887.11,1869.44,3440900
267,2020-01-15,1872.25,1855.09,1878.86,1862.02,2896600
267,2020-01-16,1882.99,1866.02,1885.59,1877.94,2659500
267,2020-01-17,1885.89,1857.25,1886.64,1864.72,3997300
267,2020-01-21,1865,1860,1894.27,1892,3707800
267,2020-01-22,1896.09,1883.34,1902.5,1887.46,3216300
267,2020-01-23,1885.11,1872.76,1889.98,1884.58,2484600
267,2020-01-24,1891.37,1847.44,1894.99,1861.64,3766200
267,2020-01-27,1820,1815.34,1841,1828.34,3528500
267,2020-01-28,1840.5,1830.02,1858.11,1853.25,2808000
267,2020-01-29,1864,1855.02,1874.75,1858,2088000
267,2020-01-30,1858,1850.61,1872.87,1870.68,6327400
267,2020-01-31,2051.47,2002.27,2055.72,2008.72,15567300
267,2020-02-03,2010.6,2000.25,2048.5,2004.2,5899100
267,2020-02-04,2029.88,2015.37,2059.8,2049.67,5289300
267,2020-02-05,2071.02,2032,2071.02,2039.87,4376200
267,2020-02-06,2041.02,2024.8,2056.3,2050.23,3183000
267,2020-02-07,2041.99,2038.1,2098.53,2079.28,5095300
267,2020-02-10,2085.01,2084.96,2135.6,2133.91,5056200
267,2020-02-11,2150.9,2136,2185.95,2150.8,5746000
267,2020-02-12,2163.2,2155.29,2180.25,2160,3334300
267,2020-02-13,2144.99,2142,2170.28,2149.87,3031800
267,2020-02-14,2155.68,2125.89,2159.04,2134.87,2606200
267,2020-02-18,2125.02,2124.11,2166.07,2155.67,2945600
267,2020-02-19,2167.8,2161.12,2185.1,2170.22,2561200
267,2020-02-20,2173.07,2127.45,2176.79,2153.1,3131300
267,2020-02-21,2142.15,2088,2144.55,2095.97,4646300
267,2020-02-24,2003.18,1987.97,2039.3,2009.29,6547000
267,2020-02-25,2026.42,1958.42,2034.6,1972.74,6219100
267,2020-02-26,1970.28,1960.45,2014.67,1979.59,5224600
267,2020-02-27,1934.38,1882.76,1975,1884.3,8144000
267,2020-02-28,1814.63,1811.13,1889.76,1883.75,9493800
267,2020-03-02,1906.49,1870,1954.51,1953.95,6761700
267,2020-03-03,1975.37,1888.09,1996.33,1908.99,7534500
267,2020-03-04,1946.57,1922,1978,1975.83,4772900
267,2020-03-05,1933,1910,1960.72,1924.03,4748200
267,2020-03-06,1875,1869.5,1910.87,1901.09,5273600
267,2020-03-09,1773.86,1761.29,1862.77,1800.61,7813200
267,2020-03-10,1870.88,1818.17,1894.27,1891.82,7133300
267,2020-03-11,1857.85,1801.5,1871.32,1820.86,5624800
267,2020-03-12,1721.98,1675,1765,1676.61,11346200
267,2020-03-13,1755,1680.62,1786.31,1785,8809700
267,2020-03-16,1641.51,1626.03,1759.45,1689.15,8917300
267,2020-03-17,1775.47,1689.24,1857.78,1807.84,10917100
267,2020-03-18,1750,1745,1841.66,1830,9645200
267,2020-03-19,1860,1832.65,1945,1880.93,10399900
267,2020-03-20,1926.31,1820.73,1957,1846.09,9817900
267,2020-03-23,1827.75,1812,1919.4,1902.83,7808500
267,2020-03-24,1951.5,1900.34,1955,1940.1,7147100
267,2020-03-25,1920.69,1885.78,1950.26,1885.84,6479100
267,2020-03-26,1902,1889.29,1956.49,1955.49,6221300
267,2020-03-27,1930.86,1905.86,1939.79,1911.69,2463891
267,2020-03-30,1922.83,1912.34,1973.63,1963.95,6126100
267,2020-03-31,1964.35,1944.01,1993.02,1949.72,5123600
267,2020-04-01,1932.97,1893,1944.96,1907.7,4121900
267,2020-04-02,1901.64,1890,1927.53,1918.83,4336000
267,2020-04-03,1911.15,1889.15,1926.33,1906.59,3609900
267,2020-04-06,1936,1930.02,1998.52,1997.59,5773200
267,2020-04-07,2017.11,1997.62,2035.72,2011.6,5114000
267,2020-04-08,2021,2011.15,2044,2043,3977300
267,2020-04-09,2044.3,2017.66,2053,2042.76,4655600
267,2020-04-13,2040,2038,2180,2168.87,6716700
267,2020-04-14,2200.47,2186.21,2292,2283.32,8087200
267,2020-04-15,2257.68,2245,2333.37,2307.68,6866600
267,2020-04-16,2346,2335,2461,2408.19,12038200
267,2020-04-17,2372.33,2316.02,2400,2375,7930000
267,2020-04-20,2389.95,2386.05,2444.98,2393.61,5770700
267,2020-04-21,2416.61,2279.66,2428.31,2328.12,7476700
267,2020-04-22,2369,2351,2394,2363.49,4218300
267,2020-04-23,2399.98,2382.08,2424.22,2399.45,5066600
267,2020-04-24,2417,2382,2420.43,2410.22,3831800
267,2020-04-27,2443.2,2363,2444.88,2376,5645600
267,2020-04-28,2372.1,2306,2373,2314.08,4916361
267,2020-04-29,2330.01,2310,2391.89,2372.71,4591600
267,2020-04-30,2419.84,2396.06,2475,2474,7580781
267,2020-05-01,2336.8,2258.19,2362.44,2286.04,9772600
267,2020-05-04,2256.38,2256.5,2326,2315.99,4609452
267,2020-05-05,2340,2307.12,2351,2317.8,3140300
267,2020-05-06,2340,2320,2357.38,2351.26,3018351
267,2021-05-05,34.9023,34.8438,36.3125,35.25,69305200
292,2019-03-27,32.93,31.95,33.45,32.28,13669400
292,2019-03-28,32.29,31.73,32.93,32.87,17750600
292,2019-03-29,33.1,32.47,33.24,32.88,13529300
292,2019-04-01,33.16,32.7,33.68,33.44,12499700
292,2019-04-02,33.44,33.23,33.89,33.75,11638000
292,2019-04-03,34,33.81,34.76,34.38,18041000
292,2019-04-04,34.7,33.9,35.14,34.42,14604100
292,2019-04-05,34.55,34.37,34.8,34.72,9571700
292,2019-04-08,34.79,34.51,35.06,34.86,10655000
292,2019-04-09,34.84,34.81,35.39,35.14,13889700
292,2019-04-10,35.26,34.51,35.27,34.75,11648800
292,2019-04-11,34.75,34.41,34.87,34.58,10982700
292,2019-04-12,34.67,34.11,34.83,34.37,12713800
292,2019-04-15,34.38,34.34,35.03,34.71,10248400
292,2019-04-16,34.84,34.23,34.99,34.46,9396300
292,2019-04-17,34.73,34.2,34.9,34.48,9023000
292,2019-04-18,34.67,34.32,34.86,34.4,9806100
292,2019-04-22,34.4,33.82,34.62,34.39,19704300
292,2019-04-23,36.93,36.91,40.53,39.77,104262500
292,2019-04-24,39.86,38.8,39.95,39.29,30266900
292,2019-04-25,39.26,38.19,40.13,38.48,26044800
292,2019-04-26,38.59,38.18,39.34,38.67,15270500
292,2019-04-29,38.63,38.63,39.97,39.78,19680000
292,2019-04-30,39.79,39.65,40.92,39.91,22912000
292,2019-05-01,40,39.26,40.07,39.29,14962600
292,2019-05-02,39.24,38.84,40,39.95,13419100
292,2019-05-03,40.48,39.96,40.82,40.8,15577100
292,2019-05-06,39.69,39.45,40.44,40.23,14517400
292,2019-05-07,39.9,38.12,40.15,38.62,19283100
292,2019-05-08,38.45,38.33,39.15,38.58,9168400
292,2019-05-09,38.11,37.82,39.02,38.79,10010700
292,2019-05-10,38.68,37.86,39.16,38.45,12259000
292,2019-05-13,37.5,36.37,37.64,36.59,16829700
292,2019-05-14,37.04,36.6,37.52,36.93,11125100
292,2019-05-15,36.67,36.64,38.14,37.9,11523100
292,2019-05-16,38.11,38.05,38.72,38.3,10104400
292,2019-05-17,37.83,37.47,38.13,37.5,9090300
292,2019-05-20,37.12,36.92,37.73,37.15,9411900
292,2019-05-21,37.47,37.33,37.86,37.47,8861400
292,2019-05-22,37.41,37.24,39.32,38.58,21105400
292,2019-05-23,38.15,36.8,38.29,37.19,18398800
292,2019-05-24,37.47,37.27,37.85,37.41,9303900
292,2019-05-28,37.41,37.23,38.04,37.29,11770300
292,2019-05-29,37.02,36.52,37.4,36.85,12270300
292,2019-05-30,37,36.6,37.29,37.14,7413100
292,2019-05-31,36.62,36.3,36.96,36.44,8556100
292,2019-06-03,36.45,34.04,36.9,34.43,22217100
292,2019-06-04,35.18,34.97,36.15,36.1,15357100
292,2019-06-05,36.5,35.95,36.71,36.33,12798700
292,2019-06-06,36.26,35.96,36.75,36.59,8863000
292,2019-06-07,36.87,36.8,38.31,37.93,15399700
292,2019-06-10,38.35,37.62,38.64,37.64,10036400
292,2019-06-11,38.09,36.85,38.26,37.21,9528600
292,2019-06-12,37.13,37.05,37.62,37.49,6793300
292,2019-06-13,37.04,35.76,37.04,36.34,21679400
292,2019-06-14,36.36,36.04,36.49,36.15,7791100
292,2019-06-17,36.26,36.11,36.68,36.44,7896000
292,2019-06-18,36.71,36.55,37.51,36.65,12705500
292,2019-06-19,36.63,35.81,36.68,36.29,12059700
292,2019-06-20,36.35,35.33,36.65,35.44,19676100
292,2019-06-21,35.5,34.99,35.75,35.02,12853600
292,2019-06-24,35.19,34.82,35.67,35.58,9216800
292,2019-06-25,35.52,34.57,35.73,34.72,11196400
292,2019-06-26,34.98,34.92,35.38,35.22,8744800
292,2019-06-27,35.44,34.61,35.64,34.75,12655900
292,2019-06-28,34.75,34.28,34.99,34.9,15505300
292,2019-07-01,35.5,35.22,36.25,36.08,14416800
292,2019-07-02,36.17,35.89,36.6,36.22,8393200
292,2019-07-03,36.29,35.94,36.39,36.02,5372600
292,2019-07-05,36,35.6,36.35,36.25,6084800
292,2019-07-08,36.04,35.87,36.64,36.45,8058100
292,2019-07-09,36.35,36.29,37.67,37.65,14218000
292,2019-07-10,37.9,36.88,38.03,37.47,11831800
292,2019-07-11,37.66,36.97,37.87,37.21,8549500
292,2019-07-12,37.37,37.17,37.9,37.84,8048700
292,2019-07-15,38,37.94,38.97,38.68,12738700
292,2019-07-16,38.78,37.82,38.79,37.99,10979600
292,2019-07-17,37.86,37.56,38.23,37.7,7926600
292,2019-07-18,37.39,37,37.8,37.66,11125900
292,2019-07-19,37.96,36.73,38.09,36.77,10842400
292,2019-07-22,36.92,36.83,37.69,37.58,8405600
292,2019-07-23,37.87,36.82,38.02,37.9,10741500
292,2019-07-24,38,37.76,38.8,38.73,12488500
292,2019-07-25,39,37.91,39.23,38.12,21255400
292,2019-07-26,40.07,40,42.33,41.52,57527600
292,2019-07-29,41.5,40.9,42.22,41.5,21170600
292,2019-07-30,41.08,40.82,41.72,41,15670600
292,2019-07-31,41.08,41.01,43.24,42.31,29745300
292,2019-08-01,42.54,41.72,43.48,42.08,22883600
292,2019-08-02,41.82,41.59,43.04,42.85,20617200
292,2019-08-05,41.58,39.62,42,40.37,23081000
292,2019-08-06,40.92,40.78,41.64,41.32,15077900
292,2019-08-07,40.51,40.33,41.9,41.73,15427600
292,2019-08-08,42.11,41.36,42.35,42.07,14684600
292,2019-08-09,41.78,40.94,41.97,41.53,11419600
292,2019-08-12,41.1,40.39,41.48,40.48,6934500
292,2019-08-13,40.41,40.38,41.86,41.81,12429900
292,2019-08-14,41.03,40.39,41.25,40.65,11638700
292,2019-08-15,40.9,39.78,41.05,40.09,12583100
292,2019-08-16,40.3,40.11,40.65,40.58,7998800
292,2019-08-19,41.1,41.05,41.88,41.7,10276500
292,2019-08-20,41.64,41.38,42.85,42.29,11356700
292,2019-08-21,42.83,42.36,43.28,42.8,12018600
292,2019-08-22,42.85,41.59,43.08,42.18,8277000
292,2019-08-23,41.82,40.81,42.69,41,14036200
292,2019-08-26,41.4,41,41.48,41.44,6403600
292,2019-08-27,42.01,41.53,42.69,42.14,16087500
292,2019-08-28,41.75,41.3,42.2,41.68,10418400
292,2019-08-29,42.25,41.82,42.65,42.49,10594400
292,2019-08-30,42.7,41.9,42.7,42.65,8863600
292,2019-09-03,42.38,41.64,43.77,41.96,16159600
292,2019-09-04,42.49,42.11,43.4,43.36,11567900
292,2019-09-05,43.78,43.62,45.33,45.3,19319800
292,2019-09-06,45.22,44.56,45.68,45.42,13108500
292,2019-09-09,45.6,43.84,45.86,44.26,14547400
292,2019-09-10,43.9,42.51,43.95,43.25,14040100
292,2019-09-11,43.55,43.05,43.78,43.25,7861200
292,2019-09-12,43.76,43.11,44.11,43.2,8251700
292,2019-09-13,43.15,42.33,43.2,42.63,8059600
292,2019-09-16,42.4,42.19,43.07,42.76,6187900
292,2019-09-17,42.9,42.88,43.59,43.24,8654400
292,2019-09-18,43.21,42.39,43.41,43.24,7845100
292,2019-09-19,43.19,42.68,43.58,42.93,7372600
292,2019-09-20,43.16,42.94,43.84,43.23,19372900
292,2019-09-23,43.29,42.85,44.09,43.38,9992400
292,2019-09-24,43.71,41.06,43.75,41.42,16120700
292,2019-09-25,41.51,41.18,42.78,42.5,9731600
292,2019-09-26,42.38,41.72,42.49,42.44,5951400
292,2019-09-27,42.5,40.61,42.67,41.35,11933700
292,2019-09-30,41.46,40.82,41.48,41.2,7541400
292,2019-10-01,41.32,40.03,41.57,40.25,9278800
292,2019-10-02,40.12,39.25,40.12,39.7,9306300
292,2019-10-03,39.59,38.61,40.16,40,13421400
292,2019-10-04,40.36,39.83,40.59,40.36,6283700
292,2019-10-07,40.24,40.06,40.87,40.8,6563700
292,2019-10-08,40.41,39.67,40.48,39.7,7304300
292,2019-10-09,39.99,39.22,40.1,39.5,8021300
292,2019-10-10,39.34,39.26,39.89,39.54,6718000
292,2019-10-11,39.89,39.81,40.7,40.36,9198900
292,2019-10-14,40.32,39.47,40.47,39.78,6393600
292,2019-10-15,39.56,39.35,40.4,40.28,7676700
292,2019-10-16,40.01,39.6,40.46,39.91,8324900
292,2019-10-17,40.12,39.41,40.15,39.61,7147100
292,2019-10-18,39.69,38.27,39.91,38.99,12582900
292,2019-10-21,39.35,39.31,40.29,40.09,9351100
292,2019-10-22,40.48,38.78,40.48,38.81,12817700
292,2019-10-23,38.99,37.76,39.45,38.83,20276200
292,2019-10-24,31.86,30.51,32.39,30.75,105112500
292,2019-10-25,30.87,29.92,31.04,30.3,43837200
292,2019-10-28,30.5,29.75,30.66,30.06,29893900
292,2019-10-29,30,29.82,30.36,29.85,20674800
292,2019-10-30,30.15,29.72,30.17,29.86,25518700
292,2019-10-31,29.47,28.84,29.98,29.97,36865100
292,2019-11-01,29.96,29.41,30.26,29.62,22716700
